StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,MTURK_ID,familiar,severity1,severity2,severity3,severity4,severity5,origin1,origin2,origin3,origin4,covidvax1,covidvax2,covidvax3,skep1,skep2,skep3,skep4,vaxeff_1,vaxeff_2,vaxeff_3,vaxeff_4,AC1,xeno1,xeno2,xeno3,xeno4,politics1,politics2,politics3,econ_1,econ_2,econ_3,AC2,Explain,Thoughts,Gender,Age,Ethnicity,Region,State,Rural,newshours,SocialIssues_1,FiscalIssues_1,FINAL_AC,Q81_First Click,Q81_Last Click,Q81_Page Submit,Q81_Click Count
5/19/20 13:04,5/19/20 13:09,0,108.250.62.55,100,335,1,5/19/20 13:09,R_30hPQ17sQrPLVpa,,,,,37.59640503,-120.8627014,anonymous,EN,1,A3J8TK6K96YR5I,3,6,3,2,2,2,1,3,3,2,4,3,4,2,2,2,2,3,3,2,3,1,2,5,3,3,3,2,2,2,2,2,1,I have a family member in the healthcare field and know that it is as serious as they are saying. People are not taking it serious enough. ,n/a ,2,26,1,1,CA,5,2,3,2,1,6.138,6.138,7.488,1
5/19/20 13:03,5/19/20 13:09,0,72.216.70.82,100,375,1,5/19/20 13:09,R_2Cyx9t6w5qv4BNy,,,,,33.57679749,-112.2348022,anonymous,EN,1,A30Y3H3UJ9QKWV,4,3,6,1,1,2,2,2,2,2,3,1,2,2,2,2,2,5,4,2,2,1,1,1,1,1,4,2,2,3,2,3,1,I believe it is best for everyone to keep social distancing and take precautionary measures until a vaccine is developed and proven to work. Economy can always bounce up no matter how bad it gets. It had to start somewhere.,No,1,25,4,1,Arizona,5,5,3,3,1,10.697,10.697,11.932,1
5/19/20 13:04,5/19/20 13:09,0,72.168.144.197,100,331,1,5/19/20 13:09,R_1hSZC6sa1XLSCP8,,,,,37.75100708,-97.8219986,anonymous,EN,1,A2FPCCVXZWHGZF,5,1,6,1,1,1,4,3,1,4,1,1,3,5,3,3,1,4,7,3,3,1,3,5,5,6,5,3,2,5,5,1,1,I TRULY ANSWERED HONESTLY.,NO,2,49,1,3,SC,4,4,6,5,1,9.528,9.528,10.452,1
5/19/20 13:04,5/19/20 13:10,0,12.145.173.123,100,358,1,5/19/20 13:10,R_1l4uGrBBlhIqe53,,,,,43.01400757,-88.27829742,anonymous,EN,1,A3MPRLOQP8D3DL,5,5,7,3,4,2,6,4,5,7,7,3,3,6,7,5,6,6,7,4,6,1,7,6,7,7,7,6,7,6,6,1,1,"This entire situation is being entirely blown out of proportion.  This would not even be as big of an issue as it is if it was not for all the technology, social media, and news media that we have these days.  I honestly think that after the election this will all be put to the back burner, because China Flu is being used to destroy the economy on purpose, which was the only good thing that Trump had going for him.  His opponents know this and that is why they are willing to burn down the ship in order to achieve their ultimate political victory.","No, I pretty well summed up my thoughts on the last page.",1,38,1,2,WI,4,5,6,7,1,6.922,6.922,8.175,1
5/19/20 13:03,5/19/20 13:10,0,67.166.158.56,100,386,1,5/19/20 13:10,R_1DG6Ter7dieivAe,,,,,38.55589294,-121.7391052,anonymous,EN,1,A3IDUHZRU5F4K2,4,5,5,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,3,1,1,1,1,1,1,1,5,3,3,5,3,2,1,"I think that the virus was an unexpected outbreak that was not planned, and I think the CDC and the government were caught off guard, but since have both been trying their best to effectively control the virus and develop safety measures for the public.",Nope.,2,30,1,1,California,5,12,4,5,1,19.41,19.41,23.767,1
5/19/20 13:05,5/19/20 13:10,0,75.4.216.39,100,262,1,5/19/20 13:10,R_6D1txPXkf9ucwZb,,,,,34.00340271,-84.46050262,anonymous,EN,1,AUFOO8PU2BK37,4,2,6,2,4,3,3,4,4,2,5,4,4,6,4,5,5,5,4,4,4,1,2,2,2,2,4,4,3,4,4,4,1,I answered the way I did based on my own knowledge and opinion on the matters regarding the coronavirus. ,,2,38,1,3,Georgia,5,2,1,1,1,6.086,7.802,8.82,2
5/19/20 13:04,5/19/20 13:10,0,104.14.31.236,100,340,1,5/19/20 13:10,R_3G3xSfxZ2pD8MRh,,,,,30.50889587,-97.67960358,anonymous,EN,1,A3RW1RI9S5BXB2,3,3,7,3,3,6,4,4,4,1,2,1,2,1,1,1,1,4,4,4,2,1,1,2,2,1,7,5,1,4,5,7,1,Everything Trump does and says is for his own benefit,,1,45,1,3,TX,5,3,4,4,1,11.27,11.27,13.494,1
5/19/20 13:04,5/19/20 13:10,0,47.34.167.241,100,337,1,5/19/20 13:10,R_3rGSDBux6EFnudo,,,,,34.09150696,-118.1306992,anonymous,EN,1,A1T8YT3FFIRM8N,4,2,3,1,3,2,2,4,1,1,4,3,2,4,2,3,2,3,1,4,2,1,1,2,5,4,5,1,2,5,2,2,1,Straightforward and my thoughts,,1,25,4,1,CA,5,3,1,1,1,1.5,1.5,6.111,1
5/19/20 13:03,5/19/20 13:10,0,198.228.135.238,100,372,1,5/19/20 13:10,R_10ZA0GhDnZXx2iZ,,,,,37.75100708,-97.8219986,anonymous,EN,1,A1EIWSYXIC4HHD,4,6,1,6,5,2,6,1,6,6,6,7,2,7,6,2,2,1,7,6,2,1,7,6,7,6,7,6,2,6,6,1,1,nothing,good study,2,29,1,2,California,5,6,6,6,1,23.163,23.163,25.241,1
5/19/20 13:05,5/19/20 13:10,0,181.215.87.141,100,310,1,5/19/20 13:10,R_PHxJv2zE38GFKj7,,,,,41.8710022,-87.62889862,anonymous,EN,1,A398DRCBINH0Q0,5,6,1,7,6,2,5,2,6,7,5,6,2,5,7,1,2,1,7,6,2,1,4,7,7,6,6,5,1,5,7,2,1,Interesting,Good,1,25,1,3,TX,5,40,7,7,1,0,0,8.542,0
5/19/20 13:05,5/19/20 13:10,0,68.179.240.85,100,281,1,5/19/20 13:10,R_12AdnlkQv4tF3yr,,,,,35.60270691,-92.27420044,anonymous,EN,1,A30HUZHJBOX1LK,5,2,5,3,2,2,1,3,1,2,1,1,3,3,2,2,2,3,2,2,2,1,2,2,3,5,6,5,5,5,3,5,1,I answered the way I did because I gave my honest responses to the questions that were asked.  I don't how to explain my answers any better than that.  ,No,1,52,1,3,Arkansas,4,7,4,6,1,12.109,12.109,13.227,1
5/19/20 13:05,5/19/20 13:10,0,71.172.141.97,100,266,1,5/19/20 13:10,R_3qQoTwg9g7OK374,,,,,40.74240112,-74.03250122,anonymous,EN,1,A37Y0IK0CSQ5N0,4,6,3,7,5,1,6,1,7,5,7,6,3,6,6,1,1,3,5,7,2,1,6,6,5,5,7,7,2,7,5,2,1,very reality experience for the questions.,very good ,1,30,2,4,New Jersey,5,40,2,2,1,14.086,14.086,15.395,1
5/19/20 13:04,5/19/20 13:10,0,68.197.247.13,100,346,1,5/19/20 13:10,R_2OVnepWddpYEqDg,,,,,40.67390442,-73.93579865,anonymous,EN,1,A1RH3X41J9J05R,4,1,5,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"I live in New York City and have been dealing with the virus for a period of time now. Most aspects of the issue have been explained to the populace and I have a good understanding, for a layperson, of what the virus and its effects are.",No,1,54,1,4,New York,5,17,1,1,1,9.11,9.11,10.78,1
5/19/20 13:04,5/19/20 13:10,0,131.150.253.254,100,366,1,5/19/20 13:10,R_3iQICMK2md668s1,,,,,46.22129822,-119.7729034,anonymous,EN,1,AFUZULRKG61BD,4,7,2,6,7,2,7,2,6,6,6,6,2,7,6,2,2,2,7,6,1,0,6,7,6,6,6,7,2,7,6,2,0,The very nice of the very nice of the country,very nice,1,33,2,1,33,4,3,6,6,1,10.8,23.687,24.603,3
5/19/20 13:06,5/19/20 13:10,0,69.216.102.103,100,248,1,5/19/20 13:10,R_5Bd7ComYix7v1aF,,,,,37.70449829,-122.0742035,anonymous,EN,1,AUQ79MANVDU9B,5,1,3,1,1,2,1,2,1,2,1,1,1,1,3,1,1,2,2,1,1,1,2,4,1,1,2,1,1,1,1,2,1,"I responded to the questions based on information that I have seen from various news sources, evidence, and a little usage of common sense.",,1,31,4,1,California,5,5,3,3,1,3.395,3.395,6.689,1
5/19/20 13:05,5/19/20 13:10,0,97.124.154.61,100,291,1,5/19/20 13:10,R_1j6uVb8rX20fuMU,,,,,33.33799744,-111.7434998,anonymous,EN,1,APF1EAZT104LQ,3,5,4,4,5,5,3,6,4,5,4,2,5,3,5,3,4,4,4,5,5,1,5,4,3,2,3,5,4,3,4,3,1,felt right to me,none,1,27,1,1,Arizona,5,8,3,3,1,1.782,4.085,66.512,3
5/19/20 13:03,5/19/20 13:10,0,47.184.126.67,100,402,1,5/19/20 13:10,R_3jYUGvCrYm7NiVP,,,,,33.14520264,-97.06990051,anonymous,EN,1,A37N3YP7GUDNGH,4,6,2,7,6,1,5,2,6,7,7,6,3,7,6,2,3,3,6,7,2,1,6,6,5,7,6,5,1,6,5,3,1,"Accurate random sampling and high response rates will be wasted if the ... Here, we discuss the pitfalls and best practices of designing questionnaires. ... Many of the questions in Pew Research surveys have been asked in prior polls. ... a closed-ended question, where they are asked to choose from a list of answer choices.
",Good survey,2,30,1,4,Illinois,5,7,6,6,0,3.12,3.12,13.322,1
5/19/20 13:03,5/19/20 13:10,0,45.23.30.121,100,411,1,5/19/20 13:10,R_Q6s4iWGfRcYQxax,,,,,39.71679688,-84.15750122,anonymous,EN,1,AE63GABJL0FGJ,4,6,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,I believe the coronavirus is very dangerous and that a poor response could lead to more people getting it and dying.  I believe a vaccine is important for everyone to get.  I answered the questions in a way that showed I believe the virus is serious and that we need to be careful.,No,2,27,1,2,Ohio,4,5,1,2,1,9.376,34.903,35.869,4
5/19/20 13:06,5/19/20 13:10,0,64.183.114.182,100,220,1,5/19/20 13:10,R_2YtfbGHEs6cpm3q,,,,,34.15310669,-118.4295959,anonymous,EN,1,A3CNCBUNWS6Z2U,3,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,4,4,2,1,"I do think it's important that the economy get back to what it was but there should be some restrictions in place.  However, we cannot stay closed for much longer because then it's going to hurt more people than the virus would.  With some regulations in place, I think we can open back up mostly and still keep the chances of catching it low.  And people/businesses that can conduct their work from home should still do so. ",None,2,33,1,1,CA,5,0,1,5,1,3.544,3.544,5.97,1
5/19/20 13:03,5/19/20 13:10,0,174.251.132.26,100,403,1,5/19/20 13:10,R_R2f6st3d9bwBXSV,,,,,37.39230347,-77.56680298,anonymous,EN,1,A3SWHINC01JOB5,5,1,5,1,1,1,1,2,1,1,7,1,1,7,1,1,1,2,5,1,2,1,7,7,7,7,2,2,2,1,1,1,1,I answered all the questions based on how I truly feel.,,1,32,1,3,Virginia,4,2,6,6,1,3.628,3.628,6.501,1
5/19/20 13:04,5/19/20 13:10,0,172.88.194.181,100,350,1,5/19/20 13:10,R_AFJqzzxLsHh3rVv,,,,,33.90750122,-117.7865982,anonymous,EN,1,ASNMT3I94HZ44,3,3,4,5,3,5,5,4,5,4,4,5,3,4,4,3,4,3,5,4,3,1,4,5,3,3,4,5,4,4,5,3,1,I answered based on my intuition.,None,1,27,1,1,CA,5,2,3,2,1,3.342,3.342,6.356,1
5/19/20 13:07,5/19/20 13:10,0,172.58.43.34,100,218,1,5/19/20 13:10,R_1mCTioB7lbkew13,,,,,47.60079956,-122.3247986,anonymous,EN,1,A3IOPUZ29U29SA,5,6,2,6,5,3,5,2,7,6,5,1,7,6,7,4,1,1,3,5,4,1,6,7,5,5,4,6,1,6,4,3,1,About covid and i gave these answers because this how i feel about what’s going on,No,1,20,1,1,WA,4,40,5,5,1,0.606,18.053,20.538,6
5/19/20 13:04,5/19/20 13:10,0,76.178.25.183,100,376,1,5/19/20 13:10,R_3rO0Tdjl9bfombt,,,,,47.79919434,-116.7393036,anonymous,EN,1,A1PGD7U69B0LNS,5,7,2,7,6,1,7,2,7,6,6,7,1,7,7,2,2,2,6,7,1,0,6,7,7,7,7,6,2,6,7,1,0,"We've compiled a list of 46 common interview questions you might be asked—plus advice on how to answer each and every one of them. ... We can't read minds, unfortunately, but we'll give you the next best thing: a ... are really looking for in your responses, and what it takes to show that you're the right person for the job.",very attractive and useful,1,28,4,1,moscow,4,8,7,7,0,2.621,2.621,6.533,1
5/19/20 13:06,5/19/20 13:10,0,45.50.134.236,100,277,1,5/19/20 13:10,R_721yf1Ba2FptJnz,,,,,34.02819824,-117.0372009,anonymous,EN,1,A3SMQNSK314EFB,2,6,6,3,3,2,1,2,1,4,4,1,4,4,5,3,4,1,3,1,1,1,4,5,3,4,7,7,6,3,5,5,1,so for the vaccination vs cleanliness question I answered slightly because I wasn't sure. but the rest is the best to my knowledge.,,1,24,1,1,california,4,2,4,4,1,3.591,3.591,5.962,1
5/19/20 13:04,5/19/20 13:10,0,107.13.218.71,100,395,1,5/19/20 13:10,R_1JFrlolWqLQPUaH,,,,,35.63529968,-78.45030212,anonymous,EN,1,A36CZ0F88ELFWF,5,1,5,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,"I chose the responses that best reflect my feelings on each question. While I'm not an expert myself, I have been reading and trying to learn about this virus from a scientific and medical standpoint. My answers reflect what I believe to be true based on what I've learned.",None,1,32,1,3,North Carolina,4,10,2,2,1,10.527,10.527,11.912,1
5/19/20 13:06,5/19/20 13:10,0,67.0.249.187,100,262,1,5/19/20 13:10,R_3J9qfXfLdRHUxT3,,,,,35.15179443,-106.5789032,anonymous,EN,1,A3KF6O09H04SP7,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,1,"I'm not a nutty conspiracy theorist or anti-vaxer, so I guess my responses were just based on the CREDIBLE things I've read about the virus.",Thanks!,1,36,1,1,NM,5,4,1,4,1,2.757,2.757,6.576,1
5/19/20 13:03,5/19/20 13:10,0,181.215.121.249,100,414,1,5/19/20 13:10,R_T4SzKjbKV6U7b69,,,,,41.84829712,-87.65170288,anonymous,EN,1,powellcharles12@protonmail.com,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,4,4,4,4,4,2,3,4,4,4,1,those questions were easily understandable and more relatable so i gave my answers in a proper way to my knowledge.,nothing,1,30,1,2,missouri,5,4,5,4,1,32.407,32.407,33.699,1
5/19/20 13:04,5/19/20 13:10,0,107.184.35.93,100,395,1,5/19/20 13:10,R_2VyZscTxrVn4IcX,,,,,34.07400513,-118.2611008,anonymous,EN,1,AH31QLJ57XC8W,4,3,5,1,1,2,3,3,3,1,3,1,1,1,1,1,1,1,5,2,1,1,1,2,2,1,1,1,1,4,3,1,1,I trust in the science an doctors more then I trust anything the goverment is saying,no,2,34,2,1,CA,5,4,1,1,1,1.129,2.268,7.852,2
5/19/20 13:03,5/19/20 13:10,0,108.198.215.224,100,455,1,5/19/20 13:10,R_1QlKJvPYJwUfNXU,,,,,38.00309753,-121.9171982,anonymous,EN,1,A2DU0TGJDZWUCV,3,2,6,1,2,1,4,4,4,3,3,2,2,3,3,3,2,3,3,2,2,0,1,5,1,1,2,2,1,3,2,2,1,"I considered my moral values and my knowledge of the issue regarding the pandemic, recognizing there are some things I cannot know for certain or even with probability, and I made judgments accordingly.",no,1,42,1,1,CA,5,8,3,5,1,10.756,18.262,19.78,3
5/19/20 13:04,5/19/20 13:11,0,172.93.222.157,100,410,1,5/19/20 13:11,R_2zA2lv9gs2NucE8,,,,,47.49020386,-122.3003998,anonymous,EN,1,ADETEEBHJO20O,3,4,3,5,4,4,5,4,5,4,5,4,3,4,5,3,4,4,5,5,4,0,5,4,5,4,4,5,3,5,5,4,1,good,nice,1,30,1,2,Washington,4,20,5,5,1,14.284,14.284,17.701,1
5/19/20 13:03,5/19/20 13:11,0,184.101.97.254,100,455,1,5/19/20 13:11,R_UhDGqE4Uvu7sONX,,,,,33.51409912,-112.123497,anonymous,EN,1,AKWRX8BNFRRGB,4,6,6,5,5,2,5,2,6,6,5,6,2,6,7,2,1,2,6,5,2,0,6,6,7,6,6,3,3,6,6,3,1,BE SAFE AT HOME ,STAY AT HOME ,1,33,1,3,ARIZONA,4,8,6,5,1,5.138,43.522,44.998,5
5/19/20 13:03,5/19/20 13:11,0,174.66.77.138,100,464,1,5/19/20 13:11,R_6zBZro2QhiE9P5T,,,,,41.706604,-72.57450104,anonymous,EN,1,AOJF7CPZVK5U3,4,1,3,1,1,2,1,2,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,4,2,1,1,1,1,4,1,"My state (CT) is beginning to reopen tomorrow, so I am interested to see how things look in 2 weeks or so regarding new cases. I will still be self-isolating, though, until I know better. I don't think this virus was cooked up in a lab by some shady government group, and I certainly don't think vaccines don't work. ",,2,39,1,4,Connecticut,5,5,3,4,1,7.189,7.189,135.297,1
5/19/20 13:06,5/19/20 13:11,0,24.163.13.47,100,261,1,5/19/20 13:11,R_DoWuaF0grLvNm7v,,,,,36.03300476,-80.39160156,anonymous,EN,1,A3IYDY7TO808Z3,2,4,4,2,1,2,1,3,4,1,1,1,3,2,2,3,3,1,1,1,3,1,2,2,1,6,5,2,4,6,5,6,1,Because that is how I feel.  I believe that a vaccine will significantly help reduce the spread of COVID-19.,no,2,33,1,3,North Carolina,5,5,3,5,1,11.285,11.285,12.895,1
5/19/20 13:03,5/19/20 13:11,0,72.207.144.198,100,460,1,5/19/20 13:11,R_XXrjH6mAJQhAla1,,,,,36.28190613,-115.1474991,anonymous,EN,1,A18IQFRVCLT10O,5,6,1,7,7,3,6,2,7,7,5,7,2,6,5,1,1,1,5,7,2,0,5,7,6,7,5,7,4,7,7,2,1,"Jun 20, 2016 - Here's a comprehensive list, along with some of the best answers. ... When you answer this question, connect the dots on your resume so the interviewer ... Every candidate knows how to answer this question: Just pick a ... Explain what you did and that will give the interviewer a great sense of how you lead.","NOTHING
",2,25,1,1,Washington,4,2,6,6,0,4.343,4.343,7.491,1
5/19/20 13:08,5/19/20 13:11,0,107.2.147.26,100,194,1,5/19/20 13:11,R_yWM2WZWgWOThVPb,,,,,39.76280212,-105.0262985,anonymous,EN,1,A2FEPNA8OA1UE,5,1,7,1,1,7,1,4,4,1,1,1,1,4,2,4,1,1,1,1,1,1,1,4,1,7,4,4,1,4,4,1,1,intuition,,1,26,2,1,co,5,0,2,2,1,0.911,5.767,6.37,14
5/19/20 13:06,5/19/20 13:11,0,98.190.41.28,100,285,1,5/19/20 13:11,R_2TQLluuDV1KSWCu,,,,,29.69590759,-82.40419769,anonymous,EN,1,A2NNI32STAGVU8,5,6,1,7,6,3,6,3,7,6,7,6,2,7,6,2,3,3,6,7,2,1,6,5,6,7,6,7,2,7,6,2,1,"The hiring manager wants to: Learn about your career goals and how this position fits into your plan. Make sure that you are sincerely interested in the job and will be motivated to perform if hired. Find out what you know about the company, industry, position (and if you took the time to research)
",good,1,47,1,3,florida,4,10,1,2,1,2.674,10.275,11.102,2
5/19/20 13:04,5/19/20 13:11,0,190.232.70.197,100,418,1,5/19/20 13:11,R_2BrgyV3fBfQheW4,,,,,-12.04640198,-77.0428009,anonymous,EN,1,AYP9RV88OBF70,4,5,2,6,6,2,5,3,4,5,5,6,2,5,6,3,3,3,5,6,4,1,5,6,6,6,6,6,3,6,5,2,1,"In fact, the covid virus 19 has me very worried and alert, so many stories have been speculated lately regarding the origin and groups of power that can be of all this that generates one a state of greater concern",anything at the moment,2,25,1,2,florida,4,6,5,5,1,15.833,21.873,23.067,2
5/19/20 13:04,5/19/20 13:11,0,68.205.177.92,100,428,1,5/19/20 13:11,R_6W5jBYqpBpuKswN,,,,,29.13830566,-80.99559784,anonymous,EN,1,A19OCD2Q0K2U6M,4,2,5,1,2,1,1,3,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,3,4,4,2,2,3,3,2,3,1,I think Covid-19 is a very serious threat that shouldn't be taken lightly.  All decisions made pertaining to this threat should be carefully and fully thought through.,no,1,56,1,3,Florida,4,2,3,5,1,11.061,11.061,13.777,1
5/19/20 13:05,5/19/20 13:11,0,47.41.27.98,100,367,1,5/19/20 13:11,R_30jFxYdpChSV3Qv,,,,,33.80409241,-118.1874008,anonymous,EN,1,A26M997VYVK0E6,4,2,3,2,2,2,2,6,2,2,3,3,4,2,2,6,6,6,3,3,6,1,1,4,2,3,4,2,6,2,2,5,1,i answered honestly and with logic,,1,33,1,1,california,5,1,4,4,1,2.97,3.867,9.061,2
5/19/20 13:06,5/19/20 13:11,0,107.5.172.183,100,295,1,5/19/20 13:11,R_3030sA9nLuo5L0Q,,,,,42.87280273,-85.87740326,anonymous,EN,1,A29AF16RLMI0ES,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,6,4,7,3,1,1,1,2,1,1,I gave responses that I truly believe based on the information I have received.,No,1,69,1,2,Michigan,4,4,3,3,1,6.006,6.006,16.569,1
5/19/20 13:08,5/19/20 13:11,0,75.97.182.106,100,181,1,5/19/20 13:11,R_2EmzB1DnxOrwdvY,,,,,41.01060486,-76.44419861,anonymous,EN,1,AW0225ONUAPO5,4,6,3,3,5,3,3,3,2,3,3,3,2,3,3,3,2,5,5,6,4,1,5,6,4,5,5,6,3,3,5,1,1,i trust the gov. it is a real disease. i thought about my health. i thought about the mdiea and those around me ,none,1,33,1,2,Ohio,5,5,5,7,1,3.46,5.585,6.484,2
5/19/20 13:06,5/19/20 13:11,0,24.140.133.67,100,272,1,5/19/20 13:11,R_9SnzmAQswERkzSx,,,,,40.81419373,-81.93869781,anonymous,EN,1,A2QNVAMUHLUVMU,3,2,5,2,2,4,2,4,2,2,2,1,2,2,2,2,2,3,2,2,3,1,1,2,2,2,2,3,2,2,2,3,1,I believe COVID-19 is a serious health risk and it is more important to keep people healthy and alive than to protect the economy. ,No,2,21,1,2,Ohio,4,1,5,5,1,3.685,3.685,5.937,1
5/19/20 13:04,5/19/20 13:11,0,68.56.193.78,100,441,1,5/19/20 13:11,R_3eqAu5NQwr61OTx,,,,,42.21960449,-83.604599,anonymous,EN,1,A18FRBVWZOZVZV,5,1,2,1,1,1,1,2,1,1,1,1,1,5,1,3,3,3,3,1,2,1,1,3,5,1,7,1,1,1,1,2,1,I am very concerned about COVID-19. Most of the questions were straight-forward. The only one that needs clarity is I don't trust the CDC right now because it seems like Trump is preventing them from being able to do thier jobs.,no,2,39,1,2,Michigan,5,10,1,1,1,3.258,8.52,8.973,4
5/19/20 13:03,5/19/20 13:11,0,73.136.130.91,100,460,1,5/19/20 13:11,R_zZFr06eO8MuDeU1,,,,,29.73880005,-95.8309021,anonymous,EN,1,A2MA0SZAN4BLO,3,4,3,2,2,2,5,2,6,4,6,5,4,5,6,3,4,4,6,5,3,0,4,5,6,5,5,4,2,4,6,3,1,"question also reasonable, so I reply answer",Nice survey,1,25,1,3,texas,5,5,6,5,1,6.702,20.399,22.17,4
5/19/20 13:07,5/19/20 13:11,0,191.96.140.191,100,213,1,5/19/20 13:11,R_3nuX1e6hHum7k6y,,,,,33.02870178,-96.68260193,anonymous,EN,1,A1LUC3Y7Q95M8N,5,7,2,6,6,1,6,2,7,7,7,6,2,6,7,1,2,2,7,7,2,1,6,7,6,7,6,6,1,7,6,2,1,nothing to say,none,1,43,2,2,PA,4,5,5,6,0,2.704,2.704,8.135,1
5/19/20 13:04,5/19/20 13:11,0,173.24.69.135,100,434,1,5/19/20 13:11,R_3DqgEpwRjIOGeGd,,,,,44.03450012,-90.05999756,anonymous,EN,1,A159VRVTSJ5SQ1,3,1,2,1,1,1,1,1,1,1,3,1,1,2,1,2,2,3,2,2,1,1,1,1,5,4,6,1,2,2,2,2,1,I trust the medical community infinitely more than politicians. These disease has proven deadly and should be taken seriously. We can maintain public health and personal freedoms simultaneously.,,1,37,1,2,Wi,4,7,3,3,1,3.212,7.843,8.501,2
5/19/20 13:06,5/19/20 13:11,0,73.132.75.27,100,332,1,5/19/20 13:11,R_24EGlPLCwrS7rGh,,,,,38.62730408,-76.98590088,anonymous,EN,1,A32MBHCM7HO4Y5,3,7,2,6,7,3,5,2,7,7,7,5,2,6,6,1,3,3,6,6,1,1,5,7,6,7,4,6,5,6,7,3,1,i was very well answer to all the questions.,it was really great interesting survey.,2,31,1,2,Maryland,5,8,2,1,0,1.833,1.833,6.441,1
5/19/20 13:08,5/19/20 13:11,0,47.200.97.139,100,209,1,5/19/20 13:11,R_1okkJNWVSbzD7DC,,,,,27.89300537,-82.50740051,anonymous,EN,1,A3SN5J76ONNITZ,4,6,1,7,6,2,6,1,7,6,7,6,3,6,7,2,1,2,7,6,1,1,6,7,6,7,6,6,1,7,6,2,1,"Bring up your weaknesses. If the interviewer wanted to know about those, they should already have asked you about them, and — again — this is the point when you should be driving home the details about yourself that you really want to stick in the mind of your interviewer.
",good,1,29,1,4,new jersy,4,2,7,6,1,12.113,15.203,18.442,2
5/19/20 13:03,5/19/20 13:11,0,24.225.125.42,100,489,1,5/19/20 13:11,R_1kNzAyV0XDHXqnu,,,,,48.11909485,-96.18109894,anonymous,EN,1,ALDQRWYZ8KQ9A,5,4,5,7,1,2,2,4,3,2,5,1,4,7,5,3,6,1,1,1,2,1,4,5,7,7,6,7,5,7,6,7,1,"I answered based on what I truly believe.  I believe that the way we're responding to this disease doesn't make sense.  We can't wipe it out by hiding.  And that means that the only thing we can do is ride the curve.  We have no choice.  If we had a vaccine?  Yeah, that's different.  But we can't assume we'll ever have one.  And in the interim we can't do more damage by shutting the world down--which has ENORMOUS economic, social, medical, and psychological ramifications--while we wait for an ""all clear"" signal.  And yes, the danger to young, healthy people is overblown.  In many places over half the deaths have been in nursing homes.  This is as deadly as the flu for young people.  And since the CDC and WHO are health organizations, their response has been focused ENTIRELY on the health aspect, at the expense of everything else, and therefore I don't trust it.  They're biased.  They're paid to be biased.  And that's fine.  But that means we should listen to them exclusively.",No.,1,42,1,2,Minnesota,4,5,7,7,1,3.249,3.249,6.259,1
5/19/20 13:06,5/19/20 13:11,0,216.152.105.24,100,321,1,5/19/20 13:11,R_1l3Ofu4cOehjF24,,,,,39.21510315,-76.7539978,anonymous,EN,1,A3PKFUV6UJO8GD,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,6,2,2,3,2,2,1,"I chose my responses based upon how I truly feel and based on the fact that i believe in data and facts, not opinions of ""experts"" who aren't scientists or doctors. ",n/a,1,28,1,2,Michigan,5,8,2,3,1,16.023,16.023,17.16,1
5/19/20 13:05,5/19/20 13:11,0,173.90.162.28,100,380,1,5/19/20 13:11,R_QaelnThd3Mm1ZZv,,,,,41.39590454,-82.00350189,anonymous,EN,1,A381DSGY6RMEWZ,4,2,5,3,1,6,3,4,4,3,6,2,4,6,4,3,4,2,5,2,2,1,1,2,3,6,7,6,5,7,7,1,1,The experts were way off on this and it has been overblown. I do not have much trust in government to begin with  and even less trust in unelected government officials such as the WHO.,no,2,38,1,2,Ohio,5,25,3,5,1,4.891,4.891,6.655,1
5/19/20 13:05,5/19/20 13:11,0,24.34.220.203,100,389,1,5/19/20 13:11,R_3fk1b30KdHUx3zb,,,,,41.55569458,-72.66320038,anonymous,EN,1,A1GRZJWEYG242A,3,6,7,3,3,7,5,5,6,6,6,6,7,5,5,5,4,5,6,5,5,1,1,7,3,7,7,7,7,7,7,7,1,i believe a lot of this hype is to spread fear and to try to control people.  the symptoms and number of people infected clearly are not enough to shut everything down the way that they did,n/a,1,46,1,4,CT,4,6,5,6,1,9.745,9.745,10.899,1
